string,C977A.DAT-ss0-1,"#P(""soundLen"", ""1.13533"")",,,,,
,,,,"//==================================
// File: C977B.DAT
//==================================",,,
string,C977B.DAT-ss0-0,"#P(""soundLen"", ""0.754838"")",,,,,
string,C977B.DAT-ss0-1,"#P(""soundLen"", ""1.13533"")",,,,,
,,,,"//==================================
// File: C978.DAT
//==================================",,,
string,C978.DAT-ss0-0,"#P(""soundLen"", ""7.12261"")",,,,,
,,,,"//==================================
// File: C980.DAT
//==================================",,,
string,C980.DAT-ss0-0,"#P(""soundLen"", ""4.85951"")",,"桜子：あんた…何引きずってんのよ！？
真一：穴が見つからないはずだ！","You! What're you dragging along!?

#w(3.056)
It must be so the hole won't get found!",,
string,C980.DAT-ss0-1,"#P(""soundLen"", ""1.52724"")",,,,,
string,C980.DAT-ss0-2,"#P(""soundLen"", ""2.07144"")",,,,,
string,C980.DAT-ss0-3,"#P(""soundLen"", ""6.28908"")",,"弓美：んん！？
真一：ああ！？
桜子：んもう、遅いわね！
　もっと早く変身すればいいのに！","#off()
#w(2.046)
Geez, you're late!

#w(4.250)
You should have transformed sooner!",,
,,,,"//==================================
// File: C981.DAT
//==================================",,,
string,C981.DAT-ss0-0,"#P(""soundLen"", ""4.31894"")",弓美,"やったー！
あたし、もう変身しなくて済むんだ！",YES! I'm not going to have to transform anymore!,CHECK,
,,,,"//==================================
// File: C982.DAT
//==================================",,,
string,C982.DAT-ss0-0,"#P(""soundLen"", ""7.72965"")",,"真一：変身した吉沢もかっこよかったんで、ちょっともったいないけど、よかったな、吉沢
弓美：あ、ありがとう、松崎くん","You were kind of cool when you were transformed, so it's a bit of a waste,

#w(3.889)
but that's great, Yoshizawa.

#w(5.427)
T-Thank you, Matsuzaki+-kun++.",,
string,C982.DAT-ss0-1,"#P(""soundLen"", ""3.55642"")",,"桜子：何二人して赤くなってんのよ！
弓美：え、えっと…","What're you two going red for!?

#w(1.906)
U-Uh...",,
,,,,"//==================================
// File: C983.DAT
//==================================",,,
string,C983.DAT-ss0-0,"#P(""soundLen"", ""12.3173"")",,"桜子：まあ、とにかくこの[塞ぎが??]おしまい[に?]なってよかった
　あたし本っ当に非常識なのが嫌いなのよ
　体育館のぐちゃぐちゃなのも、まあまあ、気のせいだと思えば…
　それで[済む?]し","Well, anyway, I'm glad to see the end of this mess.

#w(3.702)
I ABSOLUTELY hate irrational stuff.

#w(6.820)
As for the wrecked gym, well, if I pretend it's all just my imagination...

#w(11.176)
...then everything's peachy.",FIXME,
string,C983.DAT-ss0-1,"#P(""soundLen"", ""6.98876"")
#P(""noAutoOff"", ""1"")",,"真一：済まない、済まない
部長：しかし、それでは新しく記事が書けない[ではないか?]
　どうしたらいいんだ？","Peachy, my foot.

#w(1.180)
B-But we won't be able to write a new article like this, will we?

#w(5.614)
What are we supposed to do?",CHECK,
string,C983.DAT-ss0-2,"#P(""soundLen"", ""3.28564"")",弓美,"あたしには、もう関係ないです
あははは！","That's not my problem anymore!
#woff(2.376)",,
string,C983.DAT-ss0-3,"#P(""soundLen"", ""6.37164"")",桜子,"まあ、とにかく帰りましょう？
ハンバーガー屋のコーラで乾杯しましょう
あたしお腹空いたわ","Well, how about we head on back for now?

#w(2.213)
We can celebrate with a toast of cola at the burger joint.

#w(4.668)
I'm hungry!",,
,,,,"//==================================
// File: C984.DAT
//==================================",,,
string,C984.DAT-ss0-0,"#P(""soundLen"", ""7.67848"")",,"真一：それもそうだな
　おれも腹減った
弓美：りえちゃんも[しに?]行きましょう？
りえ：あ、ああ
部長：俺は誘ってくれないの？","You got that right. I'm hungry too.

#w(2.853)
//#align(left)
― Rie+-chan++, why don't you come too?\n
― O-Okay.

#w(5.908)
//#align(center)
A-Am I not invited!?
#woff(7.850)",,
string,C984.DAT-ss0-1,"#P(""soundLen"", ""0.859082"")",,,,,
string,C984.DAT-ss0-2,"#P(""soundLen"", ""8.14184"")",,"真一：今の、何だ
弓美：え、えっと…
桜子：え、え…気のせいよ、気のせい
部長：ぬっはははは！","#off()
#w(0.806)
What was that?

#w(2.408)
Uh, uh...

#w(3.994)
Um...Just your imagination, just your imagination...
#woff(6.573)",,
,,,,"//==================================
// File: C985.DAT
//==================================",,,
string,C985.DAT-ss0-0,"#P(""soundLen"", ""0.782603"")",弓美,だああああああ！,//Gaaaaaah!,,
,,,,"//==================================
// File: C986.DAT
//==================================",,,
string,C986.DAT-ss0-0,"#P(""soundLen"", ""8.00012"")",桜子,"桜子：ちょって待って！[穴が?]残ったままじゃないの！
真一：連中全部塞がずに帰っちまったのか！
弓美：うえ〜ん！","Wait, hold on!

#w(1.843)
They left holes open, didn't they!?

#w(3.960)
They went back without sealing all the holes!?
#woff(6.591)",,
,,,,"//==================================
// File: C987.DAT
//==================================",,,
string,C987.DAT-ss0-0,"#P(""soundLen"", ""6.85202"")",,"桜子：やれやれ
　面は暑いのに、中は寒いんだから
　もういやなるわね
弓美：そうね","Good grief...

#w(1.499)
I can't put up with how it's cold in here even though it's warm outside.

//#w(4.307)
//I can't stand it.

#w(5.659)
Yeah.
#woff(7.000)",,
string,C987.DAT-ss0-1,"#P(""soundLen"", ""7.71558"")",,,,,
string,C987.DAT-ss0-2,"#P(""soundLen"", ""2.12716"")",,,,,
string,C987.DAT-ss0-3,"#P(""soundLen"", ""0.895264"")",,,,,
string,C987.DAT-ss0-4,"#P(""soundLen"", ""0.483506"")",,,,,
string,C987.DAT-ss0-5,"#P(""soundLen"", ""2.75613"")",,,,,
string,C987.DAT-ss0-6,"#P(""soundLen"", ""4.94748"")",,"桜子：とりあえず、穴の向こう側から、穴塞ぎはしてるみたいね
弓美：そうね","It looks like they're sealing the holes from the other side for now.

#w(4.364)
Yeah.",CHECK,
,,,,"//==================================
// File: C988.DAT
//==================================",,,
string,C988.DAT-ss0-0,"#P(""soundLen"", ""3.54401"")",,"部長：取材だ、取材だ！
真一：部長！
弓美：松崎くん！","Coverage! COVERAGE!

#w(1.495)
Prez!

#w(2.521)
Matsuzaki+-kun++!",,
,,,,"//==================================
// File: C989.DAT
//==================================",,,
string,C989.DAT-ss0-0,"#P(""soundLen"", ""1.09294"")",真一,あ、あは！,,,UNTRANSLATED
,,,,"//==================================
// File: C990.DAT
//==================================",,,
string,C990.DAT-ss0-0,"#P(""soundLen"", ""0.326064"")",弓美,ありゃ？,//Oh?,,
,,,,"//==================================
// File: C991Z.DAT
//==================================",,,
string,C991Z.DAT-ss0-0,"#P(""soundLen"", ""3.64617"")",,"桜子：弓美？
弓美：ん？
桜子：今のウィンク、あたしに[だから?]ね","― Yumimi?\n
― Huh?

#w(1.681)
That wink was for ME.",CHECK,
,,,,"//==================================
// File: C992.DAT
//==================================",,,
string,C992.DAT-ss0-0,"#P(""soundLen"", ""1.77148"")",真一,だああ！捕まえたぞ！,"//GAH!
#off()
#w(0.898)
Got it!",,
,,,,"//==================================
// File: C993.DAT
//==================================",,,
string,C993.DAT-ss0-0,"#P(""soundLen"", ""0.754838"")",,,,,
,,,,"//==================================
// File: C994.DAT
//==================================",,,
string,C994.DAT-ss0-0,"#P(""soundLen"", ""0.754838"")",,,,,
string,C994.DAT-ss0-1,"#P(""soundLen"", ""4.29603"")",,,,,
,,,,"//==================================
// File: C995.DAT
//==================================",,,
string,C995.DAT-ss0-0,"#P(""soundLen"", ""4.29603"")",,,,,
string,C995.DAT-ss0-1,"#P(""soundLen"", ""0.754838"")",,,,,
,,,,"//==================================
// File: C996.DAT
//==================================",,,
string,C996.DAT-ss0-0,"#P(""soundLen"", ""1.34849"")",弓美,ああああああああ！,,,UNTRANSLATED
,,,,"//==================================
// File: C998.DAT
//==================================",,,
string,C998.DAT-ss0-0,"#P(""soundLen"", ""7.12261"")",,,,,
,,,,"//==================================
// File: C999.DAT
//==================================",,,
string,C999.DAT-ss0-0,"#P(""soundLen"", ""1.52313"")",弓美,みんな、大丈夫？,"Are you okay, guys?
#woff(1.446)",,
string,C999.DAT-ss0-1,"#P(""soundLen"", ""6.07464"")",,"桜子：本っ当役に立たないわね
　あたし達自力で抜け出したわよ
弓美：え〜ん、ごめんね","You really ARE useless.\n
We broke free on our own.
#woff(4.156)

#w(4.802)
Sorry...",,
string,C999.DAT-ss0-2,"#P(""soundLen"", ""2.222"")",真一,あはは、はは、ははは、は,,,UNTRANSLATED
string,C999.DAT-ss0-3,"#P(""soundLen"", ""3.22268"")",りえ,あの…自力でしたでしょうか？,Um...Was it really {on our own}?,,
,,,,"//==================================
// File: ENDC000A.DAT
//==================================",,,
string,ENDC000A.DAT-start,,,"近頃 落ちついたみたいだねなんて
ちっともうれしくなんてない
もう少し 女の子でいられるうちは
まだまだ ソワソワしていたい

人は誰でも
大人になるたび
「初めて」のことを
なくしてしまうから

元気!元気!
若さは　ビート
知らないドアをノックして
元気!元気!
元気　は呪文
女になるには　10年早い!

誰かが　落ちこんでいる時は　そっと
やさしい言葉をかけるより
なんだか　また　やる気が出て来るような
素敵な　笑顔を見せなさい

夢はいつでも
遠くにあるけど
未来の一歩は
すぐ近くの明日

元気!元気!
若さは　力
イヤなことなど 忘れよう
元気!元気!
不思議な勇気
元気なくすには　10年早い!

人は誰でも
大人になるたび
「初めて」のことを
なくしてしまうから

元気!元気!
若さは　ビート
知らないドアをノックして
元気!元気!
元気　は呪文
女になるには　10年早い!","// timing lags over the course of the sequence
// due to the game doing some massive zoom effects
// combined with our extra subtitle rendering.
// this slightly speeds up the timing of the scene
// to try to compensate for it.
//#settimescale(0.997461928934)
//#settimescale(0.99875)

//#sync(cdplay, 1, 0.000)

//#sync(cdwait, 1, 4.300)
//#sync(cdwait, 2, 15.150)
#sync(cdwait, 2, 15.200)

#w(15.766)
#slot(top)
#pal(karaoke)
<chikagoro ochitsuita mitai da ne nante>
#kseg(15.766, 19.700)
#slot(bottom)
#pal(std)
Lately, they tell me {Seems like you've settled down, huh?}

#w(21.012)
#slot(top)
<chitto mo ureshiku> <nantenai>
#kseg(21.012, 23.037)
#kseg(24.251, 25.163)
#slot(bottom)
I'm not one bit happy about it

#settimescale(0.99870)

#w(26.264)
#slot(top)
<mou sukoshi onna no ko de irareru uchi wa>
#kseg(26.264, 30.380)
#slot(bottom)
While I can still be a girl, I want

#w(30.815)
#slot(top)
<mada mada sowa><sowa> <shiteitai>
#kseg(30.815, 31.824)
#kseg(32.048, 32.370)
#kseg(33.454, 35.132)
#slot(bottom)
to keep on being restless a little longer



#w(35.733)
#slot(top)
//<hito wa> <dare> <demo>
//#kseg(35.733, 36.758)
//#kseg(36.758, 37.719)
//#kseg(37.719, 38.066)
<hito wa dare demo>
#kseg(35.733, 38.066)
#slot(bottom)
Because whenever they become adults,

#w(38.385)
#slot(top)
//<otona ni> <naru> <tabi>
//#kseg(38.385, 39.381)
//#kseg(39.381, 40.355)
//#kseg(40.355, 40.683)
<otona ni naru tabi>
#kseg(38.385, 40.683)
#slot(bottom)
people, no matter who,

#w(41.037)
#slot(top)
//<{hajime><te}> <no koto o>
//#kseg(41.037, 41.997)
//#kseg(41.997, 42.530)
//#kseg(42.530, 43.309)
<{hajimete} no koto o>
#kseg(41.037, 43.309)
#slot(bottom)
lose that experience

#w(43.978)
#slot(top)
<nakushite><shimau> <kara>
#kseg(43.978, 45.601)
#kseg(45.601, 46.912)
#kseg(46.912, 48.528)
#slot(bottom)
of it being {the first time}

#w(48.743)
#slot(top)
#off()
#slot(bottom)
#off()





#w(49.509)
#slot(top)
<genki!> <genki!>
#kseg(49.509, 50.041)
#kseg(50.833, 51.353)
#slot(bottom)
Lively! Lively!

#w(52.482)
#slot(top)
<wakasa wa bii><to>
#kseg(52.482, 53.644)
#kseg(53.644, 54.475)
#slot(bottom)
Youth is a beat

#w(55.099)
#slot(top)
<shiranai doa o nokku> <shite>
#kseg(55.099, 57.247)
#kseg(57.247, 58.909)
#slot(bottom)
Knock on unknown doors

#w(1:0.007)
#slot(top)
<genki!> <genki!>
#kseg(1:0.007, 1:0.519)
#kseg(1:1.318, 1:1.844)
#slot(bottom)
Lively! Lively!

#w(1:2.967)
#slot(top)
<genki wa jumo><n>
#kseg(1:2.967, 1:4.155)
#kseg(1:4.155, 1:5.278)
#slot(bottom)
Liveliness is a magic spell

#w(1:5.583)
#slot(top)
<onna ni naru ni wa juunen haya><i!>
#kseg(1:5.583, 1:8.219)
#kseg(1:8.219, 1:9.199)
#slot(bottom)
It's ten years too soon to become a woman!

//#sync(cdwait, 3, 69.983)
#sync(cdwait, 3, 1:10.300)

#w(1:10.160)
#slot(top)
#off()
#slot(bottom)
#off()





//#sync(cdwait, 4, 1:20.666)
#sync(cdwait, 4, 1:20.816)

#settimescale(0.99860)

#w(1:21.340)
#slot(top)
<dareka ga ochikondeiru toki wa sotto>
#kseg(1:21.340, 1:25.469)
#slot(bottom)
When someone's feeling down, instead of

#w(1:26.566)
#slot(top)
<yasashii kotoba o> <kakeru yori>
#kseg(1:26.566, 1:28.637)
#kseg(1:29.864, 1:30.734)
#slot(bottom)
just softly offering gentle words,

#w(1:31.818)
#slot(top)
<nandaka mata yaru ki ga detekuru you na>
#kseg(1:31.818, 1:36.012)
#slot(bottom)
show them a lovely smile

#w(1:36.408)
#slot(top)
<suteki na ega><o o> <misenasai>
#kseg(1:36.408, 1:37.558)
#kseg(1:37.558, 1:37.940)
#kseg(1:39.031, 1:40.751)
#slot(bottom)
that'll put the spring back in their step


//#settimescale(0.99860)
#settimescale(0.99850)



#w(1:41.348)
#slot(top)
<yume wa itsudemo>
#kseg(1:41.348, 1:43.653)
#slot(bottom)
Dreams are always

#w(1:44.004)
#slot(top)
<tooku ni aru kedo>
#kseg(1:44.004, 1:46.269)
#slot(bottom)
in the distance, but

#w(1:46.646)
#slot(top)
<mirai no ippo wa>
#kseg(1:46.646, 1:48.951)
#slot(bottom)
the first step to the future

#w(1:49.567)
#slot(top)
<sugu chika><ku no a><shita>
#kseg(1:49.567, 1:51.184)
#kseg(1:51.184, 1:52.489)
#kseg(1:52.489, 1:54.099)
#slot(bottom)
is the looming tomorrow

#w(1:54.326)
#slot(top)
#off()
#slot(bottom)
#off()


#settimescale(0.99840)



#w(1:55.092)
#slot(top)
<genki!> <genki!>
#kseg(1:55.092, 1:55.631)
#kseg(1:56.397, 1:56.949)
#slot(bottom)
Lively! Lively!

#w(1:58.052)
#slot(top)
<wakasa wa chika><ra>
#kseg(1:58.052, 1:59.266)
#kseg(1:59.266, 2:0.130)
#slot(bottom)
Youth is power

#w(2:0.688)
#slot(top)
<iya na koto nado wasurey><ou>
#kseg(2:0.688, 2:3.168)
#kseg(2:3.168, 2:4.558)
#slot(bottom)
Let's forget the nasty things

#w(2:5.596)
#slot(top)
<genki!> <genki!>
#kseg(2:5.596, 2:6.129)
#kseg(2:6.908, 2:7.408)
#slot(bottom)
Lively! Lively!

#w(2:8.550)
#slot(top)
<fushigi na yuu><ki>
#kseg(2:8.550, 2:9.751)
#kseg(2:9.751, 2:10.673)
#slot(bottom)
What wondrous courage

#w(2:11.179)
#slot(top)
<genki nakusu ni wa juunen haya><i!>
#kseg(2:11.179, 2:13.705)
#kseg(2:13.705, 2:14.848)
#slot(bottom)
It's ten years too soon to lose my liveliness!

#w(2:15.438)
#slot(top)
#off()
#slot(bottom)
#off()





#w(2:23.313)
#slot(top)
//<hito wa> <dare> <demo>
//#kseg(2:23.313, 2:24.300)
//#kseg(2:24.300, 2:25.280)
//#kseg(2:25.280, 2:25.611)
<hito wa dare demo>
#kseg(2:23.313, 2:25.611)
#slot(bottom)
Because whenever they become adults,

#w(2:25.956)
#slot(top)
//<otona ni> <naru> <tabi>
//#kseg(2:25.956, 2:26.929)
//#kseg(2:26.929, 2:27.903)
//#kseg(2:27.903, 2:28.241)
<otona ni naru tabi>
#kseg(2:25.956, 2:28.241)
#slot(bottom)
people, no matter who,

#w(2:28.559)
#slot(top)
//<{hajime><te}> <no koto o>
//#kseg(2:28.559, 2:29.565)
//#kseg(2:29.565, 2:30.091)
//#kseg(2:30.091, 2:30.935)
<{hajimete} no koto o>
#kseg(2:28.559, 2:30.935)
#slot(bottom)
lose that experience

#w(2:31.532)
#slot(top)
<nakushite><shimau> <kara>
#kseg(2:31.532, 2:33.149)
#kseg(2:33.149, 2:34.460)
#kseg(2:34.460, 2:36.116)
#slot(bottom)
of it being {the first time}

#w(2:36.317)
#slot(top)
#off()
#slot(bottom)
#off()



#settimescale(0.99820)




#w(2:37.083)
#slot(top)
<genki!> <genki!>
#kseg(2:37.083, 2:37.576)
#kseg(2:38.388, 2:38.901)
#slot(bottom)
Lively! Lively!

#w(2:40.037)
#slot(top)
<wakasa wa bii><to>
#kseg(2:40.037, 2:41.231)
#kseg(2:41.231, 2:42.088)
#slot(bottom)
Youth is a beat

#w(2:42.634)
#slot(top)
<shiranai doa o nokku> <shite>
#kseg(2:42.634, 2:44.802)
#kseg(2:44.802, 2:46.477)
#slot(bottom)
Knock on unknown doors

#w(2:47.581)
#slot(top)
<genki!> <genki!>
#kseg(2:47.581, 2:48.074)
#kseg(2:48.873, 2:49.353)
#slot(bottom)
Lively! Lively!

#w(2:50.522)
#slot(top)
<genki wa jumo><n>
#kseg(2:50.522, 2:51.723)
#kseg(2:51.723, 2:52.560)
#slot(bottom)
Liveliness is a magic spell

#w(2:53.131)
#slot(top)
<onna ni naru ni wa juunen haya><i!>
#kseg(2:53.131, 2:55.676)
#kseg(2:55.676, 2:56.968)
#slot(bottom)
It's ten years too soon to become a woman!

#w(2:57.734)
#slot(top)
#off()
#slot(bottom)
#off()




",,
